,Country,Confirmed,Deaths,Recovered,Active,Lat,Long,Date,WHO Region,Mortality Rate
0,Afghanistan,1936390,49098,798240,1089052,33.93911,67.709953,2020-07-27,Eastern Mediterranean,2.54
1,Albania,196702,5708,118877,72117,41.1533,20.1683,2020-07-27,Europe,2.9
2,Algeria,1179755,77972,755897,345886,28.0339,1.6596,2020-07-27,Africa,6.61
3,Andorra,94404,5423,69074,19907,42.5063,1.5218,2020-07-27,Europe,5.74
4,Angola,22662,1078,6573,15011,-11.2027,17.8739,2020-07-27,Africa,4.76
5,Antigua and Barbuda,4487,326,2600,1561,17.0608,-61.7964,2020-07-27,Americas,7.27
6,Argentina,4450658,97749,1680024,2672885,-38.4161,-63.6167,2020-07-27,Americas,2.2
7,Armenia,1587173,27089,857482,702602,40.0691,45.0382,2020-07-27,Europe,1.71
8,Australia,960247,11387,711928,236932,-33.8688,151.2093,2020-07-27,Western Pacific,1.19
9,Austria,2034986,71390,1638380,325216,47.5162,14.5501,2020-07-27,Europe,3.51
10,Azerbaijan,1134717,14282,703402,417033,40.1431,47.5769,2020-07-27,Europe,1.26
11,Bahamas,12100,1203,6047,4850,25.025885,-78.035889,2020-07-27,Americas,9.94
12,Bahrain,1755206,5115,1334787,415304,26.0275,50.55,2020-07-27,Eastern Mediterranean,0.29
13,Bangladesh,8754729,115633,3714702,4924394,23.685,90.3563,2020-07-27,South-East Asia,1.32
14,Barbados,10652,738,7444,2470,13.1939,-59.5432,2020-07-27,Americas,6.93
15,Belarus,4426759,28391,2771925,1626443,53.7098,27.9534,2020-07-27,Europe,0.64
16,Belgium,6281116,963679,1627492,3689945,50.8333,4.469936,2020-07-27,Europe,15.34
17,Belize,2636,222,1618,796,17.1899,-88.4976,2020-07-27,Americas,8.42
18,Benin,64406,1095,25911,37400,9.3077,2.3158,2020-07-27,Africa,1.7
19,Bhutan,4971,0,2838,2133,27.5142,90.4336,2020-07-27,South-East Asia,0.0
20,Bolivia,2170351,78032,571653,1520666,-16.2902,-63.5887,2020-07-27,Americas,3.6
21,Bosnia and Herzegovina,396634,16373,207156,173105,43.9159,17.6791,2020-07-27,Europe,4.13
22,Botswana,15306,120,2291,12895,-22.3285,24.6849,2020-07-27,Africa,0.78
23,Brazil,89524967,3938034,54492873,31094060,-14.235,-51.9253,2020-07-27,Americas,4.4
24,Brunei,18168,226,15262,2680,4.5353,114.7277,2020-07-27,Western Pacific,1.24
25,Bulgaria,410722,17654,182621,210447,42.7339,25.4858,2020-07-27,Europe,4.3
26,Burkina Faso,96153,5583,74876,15694,12.2383,-1.5616,2020-07-27,Africa,5.81
27,Burma,25188,639,15476,9073,21.9162,95.956,2020-07-27,South-East Asia,2.54
28,Burundi,11351,106,7361,3884,-3.3731,29.9189,2020-07-27,Africa,0.93
29,Cabo Verde,82732,854,38253,43625,16.5388,-23.0418,2020-07-27,Africa,1.03
30,Cambodia,17079,0,13917,3162,11.55,104.9167,2020-07-27,Western Pacific,0.0
31,Cameroon,844817,22354,588941,233522,3.848,11.5021,2020-07-27,Africa,2.65
32,Canada,9356551,699566,0,8656985,51.2538,-85.3232,2020-07-27,Americas,7.48
33,Central African Republic,198659,2010,43318,153331,6.6111,20.9394,2020-07-27,Africa,1.01
34,Chad,64226,5523,48059,10644,15.4542,18.7322,2020-07-27,Africa,8.6
35,Chile,16935654,322480,13292593,3320581,-35.6751,-71.543,2020-07-27,Americas,1.9
36,China,14132002,672413,11466866,1992723,31.8257,117.2264,2020-07-27,Western Pacific,4.76
37,Colombia,6893122,236525,2823811,3832786,4.5709,-74.2973,2020-07-27,Americas,3.43
38,Comoros,15823,337,11473,4013,-11.6455,43.3333,2020-07-27,Africa,2.13
39,Congo (Brazzaville),101609,2696,29132,69781,-0.228,15.8277,2020-07-27,Africa,2.65
40,Congo (Kinshasa),427604,10888,135073,281643,-4.0383,21.7587,2020-07-27,Africa,2.55
41,Costa Rica,347151,2037,116642,228472,9.7489,-83.7534,2020-07-27,Americas,0.59
42,Cote d'Ivoire,611062,4717,309368,296977,7.54,-5.5471,2020-07-27,Africa,0.77
43,Croatia,299218,10372,213360,75486,45.1,15.2,2020-07-27,Europe,3.47
44,Cuba,216346,8145,170780,37421,21.521757,-77.78116700000002,2020-07-27,Americas,3.76
45,Cyprus,107176,1962,65254,39960,35.1264,33.4299,2020-07-27,Europe,1.83
46,Czechia,1146758,33364,651140,462254,49.8175,15.473,2020-07-27,Europe,2.91
47,Denmark,1305978,60602,1057021,188355,56.2639,9.5018,2020-07-27,Europe,4.64
48,Djibouti,336216,3011,255143,78062,11.8251,42.5903,2020-07-27,Eastern Mediterranean,0.9
49,Dominica,2059,0,1659,400,15.415,-61.371,2020-07-27,Americas,0.0
50,Dominican Republic,2495433,61786,1211513,1222134,18.7357,-70.1627,2020-07-27,Americas,2.48
51,Ecuador,4678496,346618,1772210,2559668,-1.8312,-78.1834,2020-07-27,Americas,7.41
52,Egypt,4142819,186936,1197283,2758600,26.820553000000004,30.802498,2020-07-27,Eastern Mediterranean,4.51
53,El Salvador,453036,11429,240972,200635,13.7942,-88.8965,2020-07-27,Americas,2.52
54,Equatorial Guinea,153258,2246,35352,115660,1.6508,10.2679,2020-07-27,Africa,1.47
55,Eritrea,11786,0,5724,6062,15.1794,39.7823,2020-07-27,Africa,0.0
56,Estonia,216505,6826,137224,72455,58.5953,25.0136,2020-07-27,Europe,3.15
57,Eswatini,63160,763,30185,32212,-26.5225,31.4659,2020-07-27,Africa,1.21
58,Ethiopia,357928,5887,121793,230248,9.145,40.4897,2020-07-27,Africa,1.64
59,Fiji,2266,0,1568,698,-17.7134,178.065,2020-07-27,Western Pacific,0.0
60,Finland,713167,30338,544492,138337,61.92411,25.748151,2020-07-27,Europe,4.25
61,France,21210926,3048524,7182115,10980287,46.2276,2.2137,2020-07-27,Europe,14.37
62,Gabon,330678,2497,146671,181510,-0.8037,11.6094,2020-07-27,Africa,0.76
63,Gambia,4845,209,2278,2358,13.4432,-15.3101,2020-07-27,Africa,4.31
64,Georgia,85213,1266,60230,23717,42.3154,43.3569,2020-07-27,Europe,1.49
65,Germany,21059152,871322,17107839,3079991,51.165691,10.451526,2020-07-27,Europe,4.14
66,Ghana,1246644,6908,814529,425207,7.9465,-1.0232,2020-07-27,Africa,0.55
67,Greece,362615,19215,132346,211054,39.0742,21.8243,2020-07-27,Europe,5.3
68,Greenland,1507,0,1372,135,71.7069,-42.6043,2020-07-27,Europe,0.0
69,Grenada,2466,0,1848,618,12.1165,-61.679,2020-07-27,Americas,0.0
70,Guatemala,1273708,49133,416757,807818,15.7835,-90.2308,2020-07-27,Americas,3.86
71,Guinea,403605,2356,276575,124674,9.9456,-9.6966,2020-07-27,Africa,0.58
72,Guinea-Bissau,122994,1291,26036,95667,11.8037,-15.1804,2020-07-27,Africa,1.05
73,Guyana,19089,1346,8521,9222,4.860416000000002,-58.93018000000001,2020-07-27,Americas,7.05
74,Haiti,333181,6663,87298,239220,18.9712,-72.2852,2020-07-27,Americas,2.0
75,Holy See,1356,0,742,614,41.9029,12.4534,2020-07-27,Europe,0.0
76,Honduras,1228583,37941,135380,1055262,15.2,-86.2419,2020-07-27,Americas,3.09
77,Hungary,396247,51053,204205,140989,47.1625,19.5033,2020-07-27,Europe,12.88
78,Iceland,221241,1141,190132,29968,64.9631,-19.0208,2020-07-27,Europe,0.52
79,India,40883464,1111831,23783720,15987913,20.593684,78.96288,2020-07-27,South-East Asia,2.72
80,Indonesia,4057909,220272,1677484,2160153,-0.7893,113.9213,2020-07-27,South-East Asia,5.43
81,Iran,19339267,1024136,15200895,3114236,32.427908,53.68804599999999,2020-07-27,Eastern Mediterranean,5.3
82,Iraq,3093628,121392,1790961,1181275,33.223191,43.679291,2020-07-27,Eastern Mediterranean,3.92
83,Ireland,2571918,161948,1997530,412440,53.1424,-7.6921,2020-07-27,Europe,6.3
84,Israel,2677930,31627,1521162,1125141,31.046051,34.851612,2020-07-27,Europe,1.18
85,Italy,26745145,3707717,15673910,7363518,41.87194,12.56738,2020-07-27,Europe,13.86
86,Jamaica,61392,1005,36003,24384,18.1096,-77.2975,2020-07-27,Americas,1.64
87,Japan,1952495,85559,1307911,559025,36.204824,138.252924,2020-07-27,Western Pacific,4.38
88,Jordan,93144,1041,68045,24058,31.24,36.51,2020-07-27,Eastern Mediterranean,1.12
89,Kazakhstan,2430707,14621,1342402,1073684,48.0196,66.9237,2020-07-27,Europe,0.6
90,Kenya,464603,10463,161998,292142,-0.0236,37.9062,2020-07-27,Africa,2.25
91,Kosovo,225972,5229,122234,98509,42.602636,20.902977,2020-07-27,Europe,2.31
92,Kuwait,3120160,23084,2205347,891729,29.31166,47.481766,2020-07-27,Eastern Mediterranean,0.74
93,Kyrgyzstan,596200,14979,301587,279634,41.20438,74.766098,2020-07-27,Europe,2.51
94,Laos,2229,0,1540,689,19.85627,102.495496,2020-07-27,Western Pacific,0.0
95,Latvia,118383,2458,74648,41277,56.8796,24.6032,2020-07-27,Europe,2.08
96,Lebanon,166607,3520,82508,80579,33.8547,35.8623,2020-07-27,Eastern Mediterranean,2.11
97,Lesotho,6794,98,1318,5378,-29.61,28.2336,2020-07-27,Africa,1.44
98,Liberia,51775,3341,23418,25016,6.4280550000000005,-9.429499,2020-07-27,Africa,6.45
99,Libya,62321,1612,14199,46510,26.3351,17.228331,2020-07-27,Eastern Mediterranean,2.59
100,Liechtenstein,10351,116,9477,758,47.14,9.55,2020-07-27,Europe,1.12
101,Lithuania,188762,7019,120592,61151,55.1694,23.8813,2020-07-27,Europe,3.72
102,Luxembourg,501355,11624,379664,110067,49.8153,6.1296,2020-07-27,Europe,2.32
103,Madagascar,207296,1699,99424,106173,-18.766947,46.869107,2020-07-27,Africa,0.82
104,Malawi,89666,1640,26822,61204,-13.2543,34.3015,2020-07-27,Africa,1.83
105,Malaysia,876874,12971,703056,160847,4.210483999999999,101.975766,2020-07-27,Western Pacific,1.48
106,Maldives,173602,705,106302,66595,3.2028,73.2207,2020-07-27,South-East Asia,0.41
107,Mali,151494,8229,95287,47978,17.570692,-3.996166000000001,2020-07-27,Africa,5.43
108,Malta,67483,765,53260,13458,35.9375,14.3754,2020-07-27,Europe,1.13
109,Mauritania,219095,6720,94938,117437,21.0079,-10.9408,2020-07-27,Africa,3.07
110,Mauritius,39448,1161,32602,5685,-20.348404,57.552152,2020-07-27,Africa,2.94
111,Mexico,14946202,1728277,11141225,2076700,23.6345,-102.5528,2020-07-27,Americas,11.56
112,Moldova,1156957,38196,652369,466392,47.4116,28.3699,2020-07-27,Europe,3.3
113,Monaco,11993,425,8707,2861,43.7333,7.4167,2020-07-27,Europe,3.54
114,Mongolia,16999,0,9902,7097,46.8625,103.8467,2020-07-27,Western Pacific,0.0
115,Montenegro,72422,1379,31486,39557,42.708678000000006,19.37439,2020-07-27,Europe,1.9
116,Morocco,1002746,23170,703960,275616,31.7917,-7.0926,2020-07-27,Eastern Mediterranean,2.31
117,Mozambique,58006,361,0,57645,-18.665695,35.529562,2020-07-27,Africa,0.62
118,Namibia,28836,72,2152,26612,-22.9576,18.4904,2020-07-27,Africa,0.25
119,Nepal,682623,1660,308056,372907,28.1667,84.25,2020-07-27,South-East Asia,0.24
120,Netherlands,5167516,622314,16967,4528235,52.1326,5.2913,2020-07-27,Europe,12.04
121,New Zealand,175979,2181,149560,24238,-40.9006,174.886,2020-07-27,Western Pacific,1.24
122,Nicaragua,137545,4867,86849,45829,12.865416,-85.207229,2020-07-27,Americas,3.54
123,Niger,102223,5948,79067,17208,17.607789,8.081666,2020-07-27,Africa,5.82
124,Nigeria,1634040,39416,600928,993696,9.082,8.6753,2020-07-27,Africa,2.41
125,North Macedonia,440483,21235,214483,204765,41.6086,21.7453,2020-07-27,Europe,4.82
126,Norway,1008821,25664,544430,438727,60.472,8.4689,2020-07-27,Europe,2.54
127,Oman,2559773,11804,1439269,1108700,21.512583,55.92325500000001,2020-07-27,Eastern Mediterranean,0.46
128,Pakistan,12833994,264729,6936003,5633262,30.3753,69.3451,2020-07-27,Eastern Mediterranean,2.06
129,Panama,2378126,51756,1213644,1112726,8.538,-80.7821,2020-07-27,Americas,2.18
130,Papua New Guinea,1185,2,695,488,-6.314993,143.95555,2020-07-27,Western Pacific,0.17
131,Paraguay,156373,1663,75800,78910,-23.4425,-58.4438,2020-07-27,Americas,1.06
132,Peru,19263916,652113,10862846,7748957,-9.19,-75.0152,2020-07-27,Americas,3.39
133,Philippines,2972611,110892,785042,2076677,12.879721,121.774017,2020-07-27,Western Pacific,3.73
134,Poland,2755525,118018,1465856,1171651,51.9194,19.1451,2020-07-27,Europe,4.28
135,Portugal,3855363,146603,1809966,1898794,39.3999,-8.2245,2020-07-27,Europe,3.8
136,Qatar,6377607,7123,4676443,1694041,25.3548,51.1839,2020-07-27,Eastern Mediterranean,0.11
137,Romania,2363132,140031,1409409,813692,45.9432,24.9668,2020-07-27,Europe,5.93
138,Russia,45408411,619385,25120448,19668578,61.52401,105.318756,2020-07-27,Europe,1.36
139,Rwanda,71242,169,36974,34099,-1.9403,29.8739,2020-07-27,Africa,0.24
140,Saint Kitts and Nevis,1772,0,1295,477,17.357822,-62.782998,2020-07-27,Americas,0.0
141,Saint Lucia,2236,0,1860,376,13.9094,-60.9789,2020-07-27,Americas,0.0
142,Saint Vincent and the Grenadines,2771,0,1995,776,12.9843,-61.2872,2020-07-27,Americas,0.0
143,San Marino,74949,5086,41810,28053,43.9424,12.4578,2020-07-27,Europe,6.79
144,Sao Tome and Principe,46884,950,15882,30052,0.1864,6.6131,2020-07-27,Africa,2.03
145,Saudi Arabia,12362961,105150,8474107,3783704,23.885942,45.079162,2020-07-27,Eastern Mediterranean,0.85
146,Senegal,467457,7177,286778,173502,14.4974,-14.4524,2020-07-27,Africa,1.54
147,Serbia,1376322,28876,735730,611716,44.0165,21.0059,2020-07-27,Europe,2.1
148,Seychelles,3977,0,1247,2730,-4.6796,55.492,2020-07-27,Africa,0.0
149,Sierra Leone,95846,4186,58390,33270,8.460555000000001,-11.779889,2020-07-27,Africa,4.37
150,Singapore,3502472,2441,2372884,1127147,1.2833,103.8333,2020-07-27,Western Pacific,0.07
151,Slovakia,176429,2692,121950,51787,48.669,19.699,2020-07-27,Europe,1.53
152,Slovenia,186132,11326,109805,65001,46.1512,14.9955,2020-07-27,Europe,6.08
153,Somalia,206646,7006,59491,140149,5.152149,46.199616,2020-07-27,Eastern Mediterranean,3.39
154,South Africa,11168743,181979,5836423,5150341,-30.5595,22.9375,2020-07-27,Africa,1.63
155,South Korea,1647537,33518,1246797,367222,35.90775700000001,127.766922,2020-07-27,Western Pacific,2.03
156,South Sudan,118818,2006,23121,93691,6.877000000000002,31.307,2020-07-27,Africa,1.69
157,Spain,27404045,3033030,15093583,9277432,40.463667,-3.74922,2020-07-27,Europe,11.07
158,Sri Lanka,166865,1105,109389,56371,7.873054,80.77179699999998,2020-07-27,South-East Asia,0.66
159,Sudan,586392,35415,240835,310142,12.8628,30.2176,2020-07-27,Eastern Mediterranean,6.04
160,Suriname,32247,721,17436,14090,3.9193,-56.0278,2020-07-27,Americas,2.24
161,Sweden,4973160,448913,0,4524247,60.128161,18.643501,2020-07-27,Europe,9.03
162,Switzerland,3696604,207858,2957883,530863,46.8182,8.2275,2020-07-27,Europe,5.62
163,Syria,20946,973,0,19973,34.802075,38.99681500000001,2020-07-27,Eastern Mediterranean,4.65
164,Taiwan*,55593,840,42184,12569,23.7,121.0,2020-07-27,Western Pacific,1.51
165,Tajikistan,383026,3915,264000,115111,38.861,71.2761,2020-07-27,Europe,1.02
166,Tanzania,49327,1985,16729,30613,-6.369028,34.888822,2020-07-27,Africa,4.02
167,Thailand,366527,6289,312360,47878,15.870032,100.992541,2020-07-27,South-East Asia,1.72
168,Timor-Leste,2487,0,0,2487,-8.874217,125.727539,2020-07-27,South-East Asia,0.0
169,Togo,47390,1295,28330,17765,8.6195,0.8248,2020-07-27,Africa,2.73
170,Trinidad and Tobago,14967,949,10531,3487,10.6918,-61.2225,2020-07-27,Americas,6.34
171,Tunisia,126590,5250,85410,35930,33.886917,9.537499,2020-07-27,Eastern Mediterranean,4.15
172,Turkey,17903345,466056,13345389,4091900,38.9637,35.2433,2020-07-27,Europe,2.6
173,US,224345948,11011411,56353416,156981121,40.0,-100.0,2020-07-27,Americas,4.91
174,Uganda,56688,6,39767,16915,1.373333,32.290275,2020-07-27,Africa,0.01
175,Ukraine,3214085,85248,1387463,1741374,48.3794,31.1656,2020-07-27,Europe,2.65
176,United Arab Emirates,3658838,25387,2402874,1230577,23.424076,53.847818,2020-07-27,Eastern Mediterranean,0.69
177,United Kingdom,26748587,3997775,126217,22624595,55.3781,-3.4360000000000004,2020-07-27,Europe,14.95
178,Uruguay,94742,2456,72759,19527,-32.5228,-55.7658,2020-07-27,Americas,2.59
179,Uzbekistan,678008,2938,423777,251293,41.377491,64.585262,2020-07-27,Europe,0.43
180,Venezuela,412231,4101,151542,256588,6.4238,-66.5897,2020-07-27,Americas,0.99
181,Vietnam,40675,0,32838,7837,14.058324,108.277199,2020-07-27,Western Pacific,0.0
182,West Bank and Gaza,233461,1370,61124,170967,31.9522,35.2332,2020-07-27,Eastern Mediterranean,0.59
183,Western Sahara,901,63,648,190,24.2155,-12.8858,2020-07-27,Africa,6.99
184,Yemen,67180,17707,23779,25694,15.552727,48.516388,2020-07-27,Eastern Mediterranean,26.36
185,Zambia,129421,2643,83611,43167,-13.133897,27.849332,2020-07-27,Africa,2.04
186,Zimbabwe,50794,881,12207,37706,-19.015438,29.154857,2020-07-27,Africa,1.73
